COST_ID,VEHICLE_ID,ROUTE_ID,YEAR_MONTH,FUEL_COST_KRW,TOLL_COST_KRW,MAINTENANCE_COST_KRW,DRIVER_WAGE_KRW,INSURANCE_KRW,DEPRECIATION_KRW,OTHER_COST_KRW,TOTAL_COST_KRW,REVENUE_KRW,PROFIT_KRW,COST_PER_KM_KRW
CST0000239,VHC014,RTE010,2022-10,654213,117771,114613,3043290,155448,357142,250744,4693221,10606405,5913184,692.8
CST0000240,VHC015,RTE009,2022-10,471684,62399,,2974382,143466,357142,90866,4099939,7265735,3165796,954.8
CST0000241,VHC016,RTE011,2022-10,1621733,58635,,2989382,257595,1011904,,5939249,62367100,56427851,721.9
CST0000242,VHC017,RTE012,2022-10,1784535,101573,57152,2991288,259177,1011904,280094,6485723,92282484,85796761,637.8
CST0000243,VHC018,,2022-10,1529451,119352,106629,3037834,258887,1011904,146743,6210800,50870184,44659384,695.7
CST0000244,VHC019,RTE004,2022-10,108321,40869,,2807579,50534,71428,128640,3207371,262672,-2944699,1677.5
CST0000245,VHC020,,2022-10,184601,43850,465603,2766465,49818,71428,,3581765,310728,-3271037,1168.2
CST0000246,VHC021,RTE019,2022-10,151843,45464,77806,2835646,50700,71428,187723,3420610,261559,-3159051,1466.8
CST0000247,VHC022,RTE008,2022-10,179411,48806,206313,2897847,51916,71428,146217,3601938,383526,-3218412,979.3
CST0000248,VHC023,RTE001,2022-10,30039,40030,38879,3071651,120292,535714,,3836605,4161593,324988,
CST0000249,VHC024,,2022-10,22251,18734,,3024008,115784,535714,258093,3974584,3686330,-288254,1336.0
CST0000250,VHC025,RTE020,2022-10,31423,36350,216603,2891880,116494,535714,161151,3989615,2795959,-1193656,1184.6
CST0000251,VHC001,,2022-11,2960140,173138,34208,3671117,223143,833333,178732,8073811,246873504,238799693,502.9
CST0000252,VHC002,RTE011,2022-11,3537829,445169,97676,3462865,235981,833333,,8612853,232000008,223387155,406.5
CST0000253,VHC003,,2022-11,1766558,164533,57063,3598324,239041,833333,103382,6762234,198486506,191724272,627.4
CST0000254,VHC004,RTE020,2022-11,1307465,92395,,3789126,223409,833333,150413,6396141,90563183,84167042,951.5
CST0000255,VHC005,RTE010,2022-11,3744118,455810,,3449560,244752,833333,264396,8991969,518992834,510000865,390.0
CST0000256,VHC006,RTE003,2022-11,3873007,498752,102091,3384170,357635,1428571,161455,9805681,879379324,869573643,360.8
CST0000257,VHC007,,2022-11,2118822,130914,,3841998,345242,1428571,180095,8045642,439151988,431106346,657.1
CST0000258,VHC008,RTE008,2022-11,2384595,258787,,3367002,350098,1428571,50010,7839063,678442309,670603246,468.5
CST0000259,VHC009,,2022-11,3463668,530990,106602,3677516,351889,1428571,,9559236,1062839747,1053280511,399.1
CST0000260,VHC010,,2022-11,4601781,355058,,3777530,344250,1428571,121419,10628609,1219348492,1208719883,319.7
CST0000261,VHC011,,2022-11,694906,94127,168308,3692234,151976,357142,,5158693,17172503,12013810,900.0
CST0000262,VHC012,RTE009,2022-11,726560,81055,114687,3598260,145909,357142,115052,5138665,16450906,11312241,869.3
CST0000263,VHC013,RTE017,2022-11,1061170,140517,160070,3574854,148245,357142,252030,5694028,16171282,10477254,742.0
CST0000264,VHC014,RTE006,2022-11,740430,45682,160647,3768878,148805,357142,,5221584,21505349,16283765,837.7
CST0000265,VHC015,,2022-11,1851203,275418,,3611388,143594,357142,247030,6485775,53062130,46576355,473.4
CST0000266,VHC016,RTE005,2022-11,2716828,180769,127001,3540866,261999,1011904,174501,8013868,109979426,101965558,715.2
CST0000267,VHC017,RTE004,2022-11,3417610,310124,92654,3843583,245558,1011904,74960,8996393,261567068,252570675,568.2
CST0000268,VHC018,RTE016,2022-11,2077010,109592,954709,3564529,246982,1011904,,7964726,171798977,163834251,808.0
CST0000269,VHC019,,2022-11,344522,80754,54082,3431877,48981,71428,103169,4134813,656183,-3478630,
CST0000270,VHC020,,2022-11,289569,76792,,3724997,49183,71428,,4211969,694328,-3517641,1077.2
CST0000271,VHC021,RTE003,2022-11,238028,48523,,3841813,50459,71428,292265,4542516,431751,-4110765,1528.4
CST0000272,VHC022,RTE012,2022-11,297540,57966,,3405096,48055,71428,,3880085,632630,-3247455,782.4
CST0000273,VHC023,RTE012,2022-11,38155,50851,68917,3497719,120729,535714,85532,4397617,5521444,1123827,930.3
CST0000274,VHC024,,2022-11,24820,36777,39194,3750124,121026,535714,125094,4632749,4698776,66027,1388.3
CST0000275,VHC025,RTE014,2022-11,39395,39565,90518,3388362,113706,535714,98117,4305377,5853425,1548048,1014.0
CST0000276,VHC001,RTE016,2022-12,1665763,138032,395987,3490740,244543,833333,228778,6997176,175947929,168950753,808.2
CST0000277,VHC002,RTE004,2022-12,2697665,212616,57368,3737124,230594,833333,56878,7825578,196872377,189046799,505.5
CST0000278,VHC003,RTE011,2022-12,2193312,188962,92419,3746213,235543,833333,275415,7565197,258323572,250758375,589.9
CST0000279,VHC004,RTE018,2022-12,2426064,171330,41511,3378924,225841,833333,290285,7367288,180973833,173606545,
CST0000280,VHC005,RTE004,2022-12,1378980,81895,101484,3794412,225593,833333,70632,6486329,107042612,100556283,
CST0000281,VHC006,RTE007,2022-12,3992068,450720,740403,3418766,365804,1428571,,10396332,1409785958,1399389626,338.2
CST0000282,VHC007,RTE018,2022-12,4397497,569834,87006,3498603,333899,1428571,248655,10564065,962292321,951728256,378.8
CST0000283,VHC008,RTE014,2022-12,1456690,218753,,3902021,346329,1428571,245031,7597395,403976373,396378978,677.3
CST0000284,VHC009,,2022-12,1733842,277958,110546,3845832,357424,1428571,234348,7988521,385241569,377253048,
CST0000285,VHC010,,2022-12,3208317,140716,76830,3608056,365036,1428571,,8827526,813059980,804232454,347.1
CST0000286,VHC011,RTE020,2022-12,917807,118320,129283,3841997,142645,357142,204705,5711899,22273094,16561195,787.3
CST0000287,VHC012,,2022-12,661713,63364,,3477991,142836,357142,246248,4949294,15819541,10870247,
CST0000288,VHC013,RTE009,2022-12,1159281,127883,134497,3820135,148201,357142,129393,5876532,21167201,15290669,731.5
CST0000289,VHC014,,2022-12,1327484,188655,,3368425,146719,357142,,5388425,23073013,17684588,503.2
CST0000290,VHC015,RTE017,2022-12,1577986,178263,,3553162,146310,357142,88603,5901466,27457937,21556471,527.3
CST0000291,VHC016,,2022-12,2191857,149494,,3654743,246735,1011904,212751,7467484,91312942,83845458,862.0
CST0000292,VHC017,RTE007,2022-12,2675897,260304,56343,3760644,249556,1011904,,8014648,113610535,105595887,674.6
CST0000293,VHC018,RTE014,2022-12,3541402,110222,,3604989,267603,1011904,,8536120,157904034,149367914,530.0
CST0000294,VHC019,RTE002,2022-12,313190,54085,,3366396,48950,71428,83777,3937826,623789,-3314037,914.3
CST0000295,VHC020,,2022-12,203247,35961,,3836590,48183,71428,284994,4480403,517872,-3962531,1703.6
CST0000296,VHC021,RTE016,2022-12,229078,58952,61592,3822038,48856,71428,252033,4543977,328596,-4215381,
CST0000297,VHC022,,2022-12,279491,27699,,3723604,47975,71428,76102,4226299,809314,-3416985,946.8
CST0000298,VHC023,,2022-12,37913,47915,59469,3474944,120364,535714,,4276319,8540046,4263727,910.4
CST0000299,VHC024,RTE018,2022-12,34832,55551,95778,3673074,113481,535714,283700,4792130,6112519,1320389,1023.3
CST0000300,VHC025,,2022-12,46623,38976,,3874549,114684,535714,,4610546,9373801,4763255,917.5
CST0000301,VHC001,RTE008,2023-01,2287300,99039,,3044489,234928,833333,139722,6638811,142539814,135901003,538.2
CST0000302,VHC002,,2023-01,985381,114940,424559,2885629,232791,833333,129932,5606565,47340195,41733630,955.4
CST0000303,VHC003,RTE004,2023-01,1553214,181423,,3069471,222952,833333,118937,5979330,115215808,109236478,
CST0000304,VHC004,RTE007,2023-01,2397523,87545,106434,3068101,237803,833333,88026,6818765,87025210,80206445,556.3
CST0000305,VHC005,,2023-01,1386603,173482,177297,3033442,229402,833333,292176,6125735,92243495,86117760,721.4
CST0000306,VHC006,RTE018,2023-01,1518143,98798,,2926150,365586,1428571,,6337248,254440607,248103359,578.3
CST0000307,VHC007,RTE004,2023-01,2705558,76139,127872,2862398,357765,1428571,,7558303,283968110,276409807,469.9
CST0000308,VHC008,,2023-01,1712362,80641,221451,2905137,354465,1428571,227377,6930004,193340823,186410819,560.6
CST0000309,VHC009,,2023-01,2542978,81562,,2782224,341101,1428571,196926,7373362,313942385,306569023,407.7
CST0000310,VHC010,,2023-01,2784282,176927,140133,2862206,358507,1428571,,7750626,463913336,456162710,374.6
CST0000311,VHC011,RTE007,2023-01,618854,25732,121736,2693866,153056,357142,,3970386,12599308,8628922,782.2
CST0000312,VHC012,,2023-01,571825,60147,154208,2827619,144655,357142,129590,4245186,8848603,4603417,917.7
CST0000313,VHC013,,2023-01,747321,79906,96866,2889634,144630,357142,105102,4420601,9320602,4900001,822.6
CST0000314,VHC014,RTE012,2023-01,509748,84544,,2718563,153763,357142,106832,3930592,10609839,6679247,
CST0000315,VHC015,,2023-01,496769,31506,149564,2739875,150756,357142,203692,4129304,8992774,4863470,1129.5
CST0000316,VHC016,RTE011,2023-01,1236490,34637,,2797213,260738,1011904,247226,5588208,30824502,25236294,1102.0
CST0000317,VHC017,RTE016,2023-01,1568353,113808,,3051516,248420,1011904,142428,6136429,70137143,64000714,849.3
CST0000318,VHC018,RTE014,2023-01,1596066,102387,950294,2977126,251935,1011904,263553,7153265,47066147,39912882,949.7
CST0000319,VHC019,,2023-01,246186,30754,,2864318,48788,71428,,3261474,324728,-2936746,928.4
CST0000320,VHC020,RTE003,2023-01,114396,28128,,2804665,51127,71428,178920,3248664,196210,-3052454,
CST0000321,VHC021,,2023-01,125566,18907,131527,3031652,51163,71428,,3430243,221519,-3208724,
CST0000322,VHC022,RTE007,2023-01,142822,37901,222052,2906447,48142,71428,,3428792,251557,-3177235,
CST0000323,VHC023,RTE020,2023-01,24780,45509,75293,2695497,111623,535714,120027,3608443,2864400,-744043,1214.6
CST0000324,VHC024,RTE016,2023-01,20267,39005,92605,3034048,121066,535714,241235,4083940,2436028,-1647912,1548.7
CST0000325,VHC025,RTE005,2023-01,23192,22904,97761,2686098,119202,535714,169381,3654252,2985311,-668941,1510.6
CST0000326,VHC001,RTE011,2023-02,1144351,53331,105478,2724657,236343,833333,162806,5260299,49868498,44608199,
CST0000327,VHC002,RTE010,2023-02,1605265,67990,,2883877,243276,833333,57681,5691422,117831598,112140176,556.2
CST0000328,VHC003,,2023-02,839353,111448,111362,2831138,221918,833333,250396,5198948,58743123,53544175,953.8
CST0000329,VHC004,RTE011,2023-02,948092,63931,338775,2892237,237700,833333,270048,5584116,67010538,61426422,1076.4
CST0000330,VHC005,RTE018,2023-02,1099258,133278,150318,2786437,221774,833333,261977,5486375,91299286,85812911,761.5
CST0000331,VHC006,RTE007,2023-02,1743171,102620,87447,2818276,363975,1428571,,6544060,344395699,337851639,
CST0000332,VHC007,RTE012,2023-02,2427619,100391,,2661620,347675,1428571,,6965876,312247555,305281679,493.4
CST0000333,VHC008,RTE011,2023-02,992881,80800,109864,3026864,343380,1428571,88827,6071187,185398568,179327381,866.0
CST0000334,VHC009,RTE001,2023-02,878629,79895,,3053697,343704,1428571,57515,5842011,101265399,95423388,955.7
CST0000335,VHC010,RTE012,2023-02,2590194,326846,194312,2804706,364246,1428571,,7708875,335243465,327534590,409.4
CST0000336,VHC011,RTE012,2023-02,481928,29730,,2764358,150939,357142,,3784097,8532266,4748169,894.4
CST0000337,VHC012,RTE003,2023-02,495897,23436,,3071711,150900,357142,158143,4257229,6860870,2603641,991.4
CST0000338,VHC013,RTE001,2023-02,434978,24273,82964,2765034,143690,357142,259544,4067625,4816727,749102,1214.9
CST0000339,VHC014,RTE019,2023-02,426911,68644,107395,2705050,157407,357142,179059,4001608,6740387,2738779,
CST0000340,VHC015,RTE020,2023-02,412322,18385,122906,2979107,144843,357142,243704,4278409,4956983,678574,1317.2
CST0000341,VHC016,,2023-02,898247,36003,89002,2883494,249351,1011904,190488,5358489,29552921,24194432,
CST0000342,VHC017,RTE005,2023-02,1711064,92041,88519,2826805,257000,1011904,,5987333,55928605,49941272,709.7
CST0000343,VHC018,RTE009,2023-02,1595094,97593,185468,2685005,256846,1011904,,5831910,59074729,53242819,723.8
CST0000344,VHC019,,2023-02,99321,23819,,2894790,48728,71428,70436,3208522,284294,-2924228,
CST0000345,VHC020,,2023-02,146608,21264,77762,2804608,49856,71428,,3171526,279984,-2891542,1505.2
CST0000346,VHC021,RTE016,2023-02,184660,18806,327855,2816077,49044,71428,236031,3703901,289073,-3414828,1509.3
CST0000347,VHC022,RTE010,2023-02,126895,48276,,2999360,51746,71428,289681,3587386,317105,-3270281,1593.7
CST0000348,VHC023,RTE009,2023-02,10006,27869,,2746160,118072,535714,196396,3634217,1347286,-2286931,2784.8
CST0000349,VHC024,RTE004,2023-02,20074,57122,92753,2719051,120983,535714,156091,3701788,2761629,-940159,
CST0000350,VHC025,RTE008,2023-02,24257,19653,90805,2833744,121756,535714,149113,3775042,3300180,-474862,1371.7
CST0000351,VHC001,RTE001,2023-03,2231406,69547,,2821473,243907,833333,,6199666,110544228,104344562,434.1
CST0000352,VHC002,RTE017,2023-03,1552641,75805,123913,2948294,229858,833333,231351,5995195,137467123,131471928,
CST0000353,VHC003,RTE002,2023-03,1696805,213138,,2842610,235416,833333,,5821302,117426028,111604726,476.5
CST0000354,VHC004,RTE018,2023-03,2349725,241605,136370,2763855,234438,833333,,6559326,180960671,174401345,460.1
CST0000355,VHC005,,2023-03,1375733,197230,138676,3006111,226848,833333,187229,5965160,116827042,110861882,596.7
CST0000356,VHC006,RTE001,2023-03,2693496,173662,89309,3020852,334156,1428571,76947,7816993,561441595,553624602,367.9
CST0000357,VHC007,,2023-03,2147303,248492,,2716790,342564,1428571,,6883720,292886175,286002455,493.5
CST0000358,VHC008,RTE010,2023-03,1739211,152869,,2673131,336104,1428571,189800,6519686,245164287,238644601,475.2
CST0000359,VHC009,,2023-03,1354111,76840,194094,2749930,343724,1428571,,6147270,287092996,280945726,
CST0000360,VHC010,RTE018,2023-03,2016956,237118,98086,2825960,347853,1428571,197826,7152370,380939299,373786929,436.7
CST0000361,VHC011,,2023-03,674589,48040,,2865613,154301,357142,73963,4173648,16815672,12642024,635.6
CST0000362,VHC012,RTE016,2023-03,772812,139158,,2924981,149157,357142,,4343250,11719044,7375794,
CST0000363,VHC013,RTE008,2023-03,953320,140820,,2937794,144181,357142,216908,4750165,18940377,14190212,583.9
CST0000364,VHC014,RTE007,2023-03,362416,36551,,3024936,145716,357142,295910,4222671,6981609,2758938,1173.0
CST0000365,VHC015,RTE019,2023-03,655190,122949,76703,2915138,146337,357142,282516,4555975,12158537,7602562,796.2
CST0000366,VHC016,RTE020,2023-03,2336917,224297,80673,3001979,260226,1011904,95701,7011697,79917496,72905799,616.5
CST0000367,VHC017,,2023-03,2101829,214015,,2669519,270457,1011904,,6267724,65423752,59156028,
CST0000368,VHC018,,2023-03,1081964,70062,,3043596,266193,1011904,100544,5574263,41006406,35432143,920.0
CST0000369,VHC019,,2023-03,107421,31424,,2916461,47703,71428,,3174437,272915,-2901522,1745.2
CST0000370,VHC020,,2023-03,94958,24003,144924,2974286,50785,71428,138480,3498864,209068,-3289796,2312.5
CST0000371,VHC021,RTE002,2023-03,218959,70691,,2705921,48243,71428,,3115242,305049,-2810193,965.7
CST0000372,VHC022,RTE007,2023-03,139983,25193,,2841992,50114,71428,59506,3188216,229732,-2958484,1158.1
CST0000373,VHC023,RTE017,2023-03,27797,70223,95855,2879211,112285,535714,201246,3922331,4083100,160769,1088.3
CST0000374,VHC024,RTE001,2023-03,14904,23349,92628,2891985,120427,535714,147884,3826891,1546360,-2280531,1824.9
CST0000375,VHC025,RTE014,2023-03,13485,22459,58377,2739536,113476,535714,246076,3729123,1357539,-2371584,2451.8
CST0000376,VHC001,RTE012,2023-04,1136643,160839,,2983089,241085,833333,272815,5627804,91342751,85714947,775.2
CST0000377,VHC002,RTE007,2023-04,1479604,227773,131388,2779171,233229,833333,,5684498,74162013,68477515,544.8
CST0000378,VHC003,RTE020,2023-04,1106375,102292,58240,2848335,237488,833333,,5186063,63246638,58060575,652.3
CST0000379,VHC004,RTE012,2023-04,2407772,110032,,2865134,244443,833333,215348,6676062,160338400,153662338,458.0
CST0000380,VHC005,RTE014,2023-04,1995956,98774,184334,2739761,223553,833333,,6075711,185002511,178926800,419.7
CST0000381,VHC006,RTE013,2023-04,1972800,156057,94058,2982904,363356,1428571,175870,7173616,391724292,384550676,436.4
CST0000382,VHC007,RTE012,2023-04,2094497,146126,183057,3038409,353087,1428571,162187,7405934,257183307,249777373,515.2
CST0000383,VHC008,RTE011,2023-04,1132920,137614,111666,2966087,336102,1428571,282116,6395076,229672067,223276991,677.4
CST0000384,VHC009,RTE012,2023-04,1623352,76029,,2946399,360817,1428571,92930,6528098,281122037,274593939,489.8
CST0000385,VHC010,RTE017,2023-04,1881229,109372,584498,3070351,338572,1428571,174391,7586984,412261369,404674385,470.1
CST0000386,VHC011,RTE009,2023-04,650304,94887,954650,2904080,151568,357142,208907,5321538,9564763,4243225,842.4
CST0000387,VHC012,,2023-04,902321,114267,,2712679,143771,357142,,4230180,21168147,16937967,489.3
CST0000388,VHC013,RTE013,2023-04,894637,85919,109636,2867961,144839,357142,,4460134,15082610,10622476,585.4
CST0000389,VHC014,RTE014,2023-04,529883,32550,157362,3026012,143284,357142,138559,4384792,8751234,4366442,834.7
CST0000390,VHC015,,2023-04,472355,75140,147359,2776398,147298,357142,253119,4228811,10314853,6086042,
CST0000391,VHC016,RTE011,2023-04,1651858,127597,84731,2957222,254910,1011904,292704,6380926,81908209,75527283,
CST0000392,VHC017,,2023-04,1148328,64593,63791,3019296,255505,1011904,252917,5816334,57485054,51668720,928.4
CST0000393,VHC018,RTE010,2023-04,1227271,58579,136680,2850760,248407,1011904,96456,5630057,40305981,34675924,820.8
CST0000394,VHC019,RTE006,2023-04,93257,8064,,2760736,50012,71428,,2983497,297274,-2686223,1893.1
CST0000395,VHC020,RTE010,2023-04,123447,19101,77868,2675193,49796,71428,86344,3103177,270383,-2832794,1580.8
CST0000396,VHC021,RTE010,2023-04,125544,19636,79473,2804119,49389,71428,244893,3394482,246885,-3147597,1838.8
CST0000397,VHC022,,2023-04,137664,22802,119608,2963031,50493,71428,66778,3431804,294630,-3137174,1270.1
CST0000398,VHC023,RTE013,2023-04,12043,21755,57991,2914791,111797,535714,221623,3875714,1452369,-2423345,2539.8
CST0000399,VHC024,RTE015,2023-04,13134,32122,,3024666,121256,535714,254605,3981497,2198052,-1783445,2204.6
CST0000400,VHC025,RTE003,2023-04,18389,24351,,2719854,112370,535714,102647,3513325,2228691,-1284634,1733.3
CST0000401,VHC001,,2023-05,2011276,111481,,2950020,231689,833333,,6137799,98575364,92437565,537.2
CST0000402,VHC002,RTE015,2023-05,1787892,120444,65787,3021662,239144,833333,82209,6150471,88061390,81910919,
CST0000403,VHC003,,2023-05,1737413,223832,,2697896,227259,833333,,5719733,78837272,73117539,515.2
CST0000404,VHC004,,2023-05,2027442,127287,,2996393,224498,833333,,6208953,122654480,116445527,568.7
CST0000405,VHC005,RTE020,2023-05,1608755,163151,875831,2784711,242039,833333,169652,6677472,91934069,85256597,643.5
CST0000406,VHC006,RTE015,2023-05,1107376,73149,334322,2667766,357300,1428571,168018,6136502,235198942,229062440,717.1
CST0000407,VHC007,RTE008,2023-05,3005514,101869,94579,2864138,335283,1428571,52923,7882877,388697657,380814780,412.2
CST0000408,VHC008,RTE013,2023-05,1717552,253664,,2764533,366483,1428571,,6530803,325597778,319066975,492.1
CST0000409,VHC009,RTE019,2023-05,2389922,221567,,2920525,366225,1428571,184066,7510876,296458648,288947772,
CST0000410,VHC010,RTE003,2023-05,1107794,192115,,2893106,337630,1428571,,5959216,202453015,196493799,676.3
CST0000411,VHC011,RTE008,2023-05,475283,81831,1050371,2989403,149830,357142,57098,5160958,8717272,3556314,1256.9
CST0000412,VHC012,RTE013,2023-05,822701,42930,94140,3057642,147923,357142,251221,4773699,13194703,8421004,681.0
CST0000413,VHC013,,2023-05,543968,27204,204833,2991116,146934,357142,,4271197,5910820,1639623,1036.7
CST0000414,VHC014,RTE016,2023-05,989840,134923,,2853846,147470,357142,187139,4670360,20799289,16128929,535.2
CST0000415,VHC015,RTE016,2023-05,468684,41713,,2788455,147187,357142,116083,3919264,8383327,4464063,1078.8
CST0000416,VHC016,,2023-05,2848228,92663,89668,3018629,253275,1011904,212101,7526468,88110440,80583972,611.8
CST0000417,VHC017,,2023-05,1333245,136903,,2807242,259113,1011904,249944,5798351,61561532,55763181,896.3
CST0000418,VHC018,RTE003,2023-05,2653300,109073,205017,3066392,260995,1011904,,7306681,113753818,106447137,554.0
CST0000419,VHC019,RTE014,2023-05,141055,10088,,2840127,51907,71428,83779,3198384,194218,-3004166,1508.7
CST0000420,VHC020,RTE008,2023-05,272309,74906,56843,2860950,49082,71428,136272,3521790,378838,-3142952,914.5
CST0000421,VHC021,,2023-05,255182,66217,,2932516,48286,71428,69185,3442814,337630,-3105184,
CST0000422,VHC022,RTE011,2023-05,122138,19740,150019,2789778,52171,71428,232215,3437489,309517,-3127972,1612.3
CST0000423,VHC023,RTE013,2023-05,15525,30401,110766,2739794,118201,535714,,3550401,2505762,-1044639,1815.1
CST0000424,VHC024,RTE013,2023-05,28554,72985,104507,2985521,115180,535714,,3842461,4426653,584192,984.2
CST0000425,VHC025,,2023-05,31203,35986,,2874263,121206,535714,213136,3811508,2813401,-998107,1114.5
CST0000426,VHC001,,2023-06,1652234,139530,,2856880,233383,833333,179789,5895149,94107047,88211898,554.5
CST0000427,VHC002,RTE010,2023-06,1902722,185598,,2961908,235053,833333,137757,6256371,165186910,158930539,462.8
CST0000428,VHC003,RTE009,2023-06,991351,90192,120251,2753877,228181,833333,,5017185,70120840,65103655,699.2
CST0000429,VHC004,,2023-06,2349326,88198,116662,2872234,244566,833333,216804,6721123,106086096,99364973,469.1
CST0000430,VHC005,RTE009,2023-06,1780407,288647,182395,2881370,233381,833333,239527,6439060,143373883,136934823,495.0
CST0000431,VHC006,RTE002,2023-06,2633836,310512,117206,2820634,348293,1428571,,7659052,383490391,375831339,366.1
CST0000432,VHC007,RTE019,2023-06,1241964,162090,,2880790,352964,1428571,279668,6346047,155365999,149019952,781.1
CST0000433,VHC008,RTE020,2023-06,1593418,250325,172575,2800475,338968,1428571,,6584332,314418791,307834459,
CST0000434,VHC009,,2023-06,2346078,331357,,2699401,356768,1428571,55591,7217766,463005623,455787857,393.1
CST0000435,VHC010,RTE013,2023-06,2682092,307453,100291,3004370,339115,1428571,,7861892,489487799,481625907,358.5
CST0000436,VHC011,,2023-06,342546,61734,138537,2962198,157153,357142,,4019310,5338240,1318930,1199.1
CST0000437,VHC012,RTE018,2023-06,671918,117343,200327,2984685,145597,357142,241468,4718480,11204085,6485605,
CST0000438,VHC013,RTE002,2023-06,417177,35041,86091,2716340,144126,357142,290662,4046579,6035372,1988793,1130.6
CST0000439,VHC014,RTE004,2023-06,410550,54364,,2825020,152754,357142,50148,3849978,6223823,2373845,939.0
CST0000440,VHC015,,2023-06,407737,48840,99807,3030432,149464,357142,212536,4305958,7177978,2872020,1202.8
CST0000441,VHC016,RTE015,2023-06,1982520,188775,,2726127,270686,1011904,,6180012,96080159,89900147,637.1
CST0000442,VHC017,,2023-06,1393746,38589,705208,2917238,270281,1011904,186940,6523906,60297326,53773420,851.7
CST0000443,VHC018,,2023-06,1120953,37120,115196,2749036,248148,1011904,295032,5577389,39137951,33560562,883.8
CST0000444,VHC019,RTE013,2023-06,234666,76874,123805,2843085,51220,71428,188841,3589919,484785,-3105134,898.6
CST0000445,VHC020,RTE020,2023-06,159001,35019,587271,2684694,52068,71428,225693,3815174,236624,-3578550,1497.9
CST0000446,VHC021,RTE019,2023-06,207394,21763,90343,2884666,51696,71428,215574,3542864,391089,-3151775,1153.3
CST0000447,VHC022,,2023-06,139590,54695,138004,2754218,48525,71428,223367,3429827,344433,-3085394,1242.7
CST0000448,VHC023,RTE005,2023-06,13526,32095,64716,2706265,118133,535714,59626,3530075,1681985,-1848090,2188.5
CST0000449,VHC024,RTE012,2023-06,24541,34306,,2686254,115132,535714,87935,3483882,2798635,-685247,1096.9
CST0000450,VHC025,RTE016,2023-06,37959,58584,89786,2840109,120129,535714,,3682281,3696910,14629,935.1
CST0000451,VHC001,RTE002,2023-07,1018836,50980,,2971703,234077,833333,169627,5278556,45779798,40501242,915.3
CST0000452,VHC002,,2023-07,1582080,197251,,2669572,242445,833333,251855,5776536,89019678,83243142,584.2
CST0000453,VHC003,RTE014,2023-07,913013,101862,,2904165,234603,833333,91741,5078717,44281616,39202899,873.5
CST0000454,VHC004,,2023-07,2790385,86807,,2974718,230147,833333,67629,6983019,133804721,126821702,466.4
CST0000455,VHC005,RTE017,2023-07,1476920,168925,105622,2967538,237664,833333,,5790002,88921988,83131986,610.0
CST0000456,VHC006,RTE005,2023-07,1977179,221284,,2778811,355528,1428571,168060,6929433,282230341,275300908,484.5
CST0000457,VHC007,RTE004,2023-07,2215882,109242,,3015273,355505,1428571,266032,7390505,214185492,206794987,559.8
CST0000458,VHC008,RTE012,2023-07,2517541,89218,,2957458,366577,1428571,220118,7579483,358414273,350834790,416.2
CST0000459,VHC009,RTE015,2023-07,2860265,222221,,2737281,356439,1428571,210051,7814828,461041981,453227153,383.3
CST0000460,VHC010,RTE019,2023-07,2475020,346696,99913,2798121,340329,1428571,,7488650,496366498,488877848,406.3
CST0000461,VHC011,,2023-07,385898,65625,,2693960,143886,357142,54661,3701172,8522538,4821366,1114.1
CST0000462,VHC012,RTE018,2023-07,367231,29356,137617,3039726,146485,357142,85861,4163418,6774169,2610751,1335.3
CST0000463,VHC013,,2023-07,1042907,94607,201745,2722599,151218,357142,109730,4679948,16783557,12103609,
CST0000464,VHC014,RTE015,2023-07,636967,114984,139977,2973476,151265,357142,179697,4553508,12431421,7877913,813.7
CST0000465,VHC015,RTE019,2023-07,731221,44358,75413,2839434,147559,357142,211252,4406379,12845720,8439341,780.2
CST0000466,VHC016,RTE018,2023-07,2937100,163062,,3041565,263218,1011904,84230,7501079,130033608,122532529,593.3
CST0000467,VHC017,RTE009,2023-07,1127633,109472,49742,2981479,246096,1011904,143645,5669971,53538782,47868811,1040.0
CST0000468,VHC018,,2023-07,2436788,156527,,3060732,264566,1011904,113462,7043979,102747966,95703987,583.6
CST0000469,VHC019,RTE010,2023-07,205122,56908,,2806157,49262,71428,222048,3410925,243325,-3167600,1110.3
CST0000470,VHC020,RTE003,2023-07,233324,57138,469921,2992356,49465,71428,268301,4141933,361950,-3779983,1259.7
CST0000471,VHC021,RTE009,2023-07,169676,18972,121522,2905375,50470,71428,127775,3465218,232308,-3232910,1567.3
CST0000472,VHC022,,2023-07,223986,80010,,2872660,47884,71428,252311,3548279,270491,-3277788,910.7
CST0000473,VHC023,RTE013,2023-07,31156,52990,112325,3070291,113704,535714,171707,4087887,3770838,-317049,1023.8
CST0000474,VHC024,RTE012,2023-07,18478,30681,476698,3016792,117061,535714,175571,4370995,1843705,-2527290,1700.8
CST0000475,VHC025,RTE004,2023-07,23256,34947,,2998744,114790,535714,150176,3857627,3203207,-654420,1487.7
CST0000476,VHC001,RTE001,2023-08,1814558,167354,51939,2948370,238961,833333,222570,6277085,117963745,111686660,624.8
CST0000477,VHC002,,2023-08,737440,42386,138511,2966335,231086,833333,154514,5103605,39891528,34787923,1132.1
CST0000478,VHC003,,2023-08,1222309,167864,,3006814,225457,833333,91563,5547340,76352343,70805003,728.7
CST0000479,VHC004,RTE008,2023-08,2071272,242569,78711,2864025,228784,833333,223434,6542128,76108240,69566112,601.9
