INVENTORY_ID,PRODUCT_ID,LOCATION_ID,SNAPSHOT_DATE,STOCK_QTY,SAFETY_STOCK_QTY,REORDER_POINT,COVERAGE_WEEKS,STOCK_STATUS
INV000366,PRD013,LOC002,2024-03-31,773,531,796,5.8,LOW
INV000367,PRD013,LOC002,2024-06-30,722,520,780,5.6,LOW
INV000368,PRD013,LOC002,2024-09-30,535,527,790,4.1,LOW
INV000369,PRD013,LOC002,2024-12-31,565,528,792,4.3,LOW
INV000370,PRD013,LOC002,2025-03-31,500,519,778,3.9,CRITICAL
INV000371,PRD013,LOC003,2024-03-31,437,352,528,5.0,LOW
INV000372,PRD013,LOC003,2024-06-30,290,353,529,3.3,CRITICAL
INV000373,PRD013,LOC003,2024-09-30,413,366,549,4.5,LOW
INV000374,PRD013,LOC003,2024-12-31,496,351,526,5.6,LOW
INV000375,PRD013,LOC003,2025-03-31,415,360,540,4.6,LOW
INV000376,PRD013,LOC004,2024-03-31,285,341,511,3.3,CRITICAL
INV000377,PRD013,LOC004,2024-06-30,351,345,517,4.1,LOW
INV000378,PRD013,LOC004,2024-09-30,473,340,510,5.6,LOW
INV000379,PRD013,LOC004,2024-12-31,442,345,517,5.1,LOW
INV000380,PRD013,LOC004,2025-03-31,504,345,517,5.8,LOW
INV000381,PRD013,LOC005,2024-03-31,365,253,379,5.8,LOW
INV000382,PRD013,LOC005,2024-06-30,379,256,384,5.9,LOW
INV000383,PRD013,LOC005,2024-09-30,257,238,357,4.3,LOW
INV000384,PRD013,LOC005,2024-12-31,246,233,349,4.2,LOW
INV000385,PRD013,LOC005,2025-03-31,275,249,373,4.4,LOW
INV000386,PRD013,LOC006,2024-03-31,149,169,253,3.5,CRITICAL
INV000387,PRD013,LOC006,2024-06-30,222,165,247,5.4,LOW
INV000388,PRD013,LOC006,2024-09-30,219,157,235,5.6,LOW
INV000389,PRD013,LOC006,2024-12-31,214,168,252,5.1,LOW
INV000390,PRD013,LOC006,2025-03-31,157,157,235,4.0,LOW
INV000391,PRD014,LOC001,2024-03-31,6365,1201,1801,31.8,OVERSTOCK
INV000392,PRD014,LOC001,2024-06-30,5143,1169,1753,26.4,OVERSTOCK
INV000393,PRD014,LOC001,2024-09-30,4081,1166,1749,21.0,NORMAL
INV000394,PRD014,LOC001,2024-12-31,3260,1254,1881,15.6,NORMAL
INV000395,PRD014,LOC001,2025-03-31,1994,1173,1759,10.2,NORMAL
INV000396,PRD014,LOC002,2024-03-31,6375,1203,1804,31.8,OVERSTOCK
INV000397,PRD014,LOC002,2024-06-30,5275,1199,1798,26.4,OVERSTOCK
INV000398,PRD014,LOC002,2024-09-30,4123,1178,1767,21.0,NORMAL
INV000399,PRD014,LOC002,2024-12-31,3187,1226,1839,15.6,NORMAL
INV000400,PRD014,LOC002,2025-03-31,2063,1214,1821,10.2,NORMAL
INV000401,PRD014,LOC003,2024-03-31,4446,839,1258,31.8,OVERSTOCK
INV000402,PRD014,LOC003,2024-06-30,3242,737,1105,26.4,OVERSTOCK
INV000403,PRD014,LOC003,2024-09-30,2674,764,1146,21.0,NORMAL
INV000404,PRD014,LOC003,2024-12-31,2173,836,1254,15.6,NORMAL
INV000405,PRD014,LOC003,2025-03-31,1307,769,1153,10.2,NORMAL
INV000406,PRD014,LOC004,2024-03-31,4229,798,1197,31.8,OVERSTOCK
INV000407,PRD014,LOC004,2024-06-30,3484,792,1188,26.4,OVERSTOCK
INV000408,PRD014,LOC004,2024-09-30,2849,814,1221,21.0,NORMAL
INV000409,PRD014,LOC004,2024-12-31,2069,796,1194,15.6,NORMAL
INV000410,PRD014,LOC004,2025-03-31,1382,813,1219,10.2,NORMAL
INV000411,PRD014,LOC005,2024-03-31,3031,572,858,31.8,OVERSTOCK
INV000412,PRD014,LOC005,2024-06-30,2596,590,885,26.4,OVERSTOCK
INV000413,PRD014,LOC005,2024-09-30,2005,573,859,21.0,NORMAL
INV000414,PRD014,LOC005,2024-12-31,1541,593,889,15.6,NORMAL
INV000415,PRD014,LOC005,2025-03-31,1023,602,903,10.2,NORMAL
INV000416,PRD014,LOC006,2024-03-31,1934,365,547,31.8,OVERSTOCK
INV000417,PRD014,LOC006,2024-06-30,1562,355,532,26.4,OVERSTOCK
INV000418,PRD014,LOC006,2024-09-30,1361,389,583,21.0,NORMAL
INV000419,PRD014,LOC006,2024-12-31,1016,391,586,15.6,NORMAL
INV000420,PRD014,LOC006,2025-03-31,630,371,556,10.2,NORMAL
INV000421,PRD015,LOC001,2024-03-31,77,47,70,3.2,NORMAL
INV000422,PRD015,LOC001,2024-06-30,84,48,72,3.5,NORMAL
INV000423,PRD015,LOC001,2024-09-30,106,48,72,4.4,NORMAL
INV000424,PRD015,LOC001,2024-12-31,61,46,69,2.6,LOW
INV000425,PRD015,LOC001,2025-03-31,77,47,70,3.3,NORMAL
INV000426,PRD015,LOC002,2024-03-31,85,48,72,3.5,NORMAL
INV000427,PRD015,LOC002,2024-06-30,50,44,66,2.3,LOW
INV000428,PRD015,LOC002,2024-09-30,53,46,69,2.3,LOW
INV000429,PRD015,LOC002,2024-12-31,66,46,69,2.8,LOW
INV000430,PRD015,LOC002,2025-03-31,110,48,72,4.6,NORMAL
INV000431,PRD015,LOC003,2024-03-31,57,30,45,3.7,NORMAL
INV000432,PRD015,LOC003,2024-06-30,31,31,46,2.0,LOW
INV000433,PRD015,LOC003,2024-09-30,61,30,45,4.1,NORMAL
INV000434,PRD015,LOC003,2024-12-31,57,33,49,3.4,NORMAL
INV000435,PRD015,LOC003,2025-03-31,64,32,48,3.9,NORMAL
INV000436,PRD015,LOC004,2024-03-31,30,30,45,2.0,LOW
INV000437,PRD015,LOC004,2024-06-30,62,32,48,3.8,NORMAL
INV000438,PRD015,LOC004,2024-09-30,37,30,45,2.4,LOW
INV000439,PRD015,LOC004,2024-12-31,41,32,48,2.5,LOW
INV000440,PRD015,LOC004,2025-03-31,76,31,46,4.9,NORMAL
INV000441,PRD015,LOC005,2024-03-31,42,23,34,3.6,NORMAL
INV000442,PRD015,LOC005,2024-06-30,41,22,33,3.7,NORMAL
INV000443,PRD015,LOC005,2024-09-30,39,23,34,3.3,NORMAL
INV000444,PRD015,LOC005,2024-12-31,32,22,33,2.8,LOW
INV000445,PRD015,LOC005,2025-03-31,37,22,33,3.3,NORMAL
INV000446,PRD015,LOC006,2024-03-31,30,15,22,3.9,NORMAL
INV000447,PRD015,LOC006,2024-06-30,21,14,21,3.0,NORMAL
INV000448,PRD015,LOC006,2024-09-30,21,14,21,2.8,NORMAL
INV000449,PRD015,LOC006,2024-12-31,17,15,22,2.2,LOW
INV000450,PRD015,LOC006,2025-03-31,33,15,22,4.3,NORMAL
INV000451,PRD016,LOC001,2024-03-31,370,371,556,4.0,CRITICAL
INV000452,PRD016,LOC001,2024-06-30,379,348,522,4.4,LOW
INV000453,PRD016,LOC001,2024-09-30,364,347,520,4.2,LOW
INV000454,PRD016,LOC001,2024-12-31,427,347,520,4.9,LOW
INV000455,PRD016,LOC001,2025-03-31,472,334,501,5.6,LOW
INV000456,PRD016,LOC002,2024-03-31,511,353,529,5.8,LOW
INV000457,PRD016,LOC002,2024-06-30,470,349,523,5.4,LOW
INV000458,PRD016,LOC002,2024-09-30,516,359,538,5.7,LOW
INV000459,PRD016,LOC002,2024-12-31,431,344,516,5.0,LOW
INV000460,PRD016,LOC002,2025-03-31,342,352,528,3.9,CRITICAL
INV000461,PRD016,LOC003,2024-03-31,204,238,357,3.4,CRITICAL
INV000462,PRD016,LOC003,2024-06-30,298,236,354,5.1,LOW
INV000463,PRD016,LOC003,2024-09-30,223,233,349,3.8,CRITICAL
INV000464,PRD016,LOC003,2024-12-31,265,237,355,4.5,LOW
INV000465,PRD016,LOC003,2025-03-31,200,244,366,3.3,CRITICAL
INV000466,PRD016,LOC004,2024-03-31,340,229,343,5.9,LOW
INV000467,PRD016,LOC004,2024-06-30,196,234,351,3.3,CRITICAL
INV000468,PRD016,LOC004,2024-09-30,303,238,357,5.1,LOW
INV000469,PRD016,LOC004,2024-12-31,273,234,351,4.7,LOW
INV000470,PRD016,LOC004,2025-03-31,302,241,361,5.0,LOW
INV000471,PRD016,LOC005,2024-03-31,193,179,268,4.3,LOW
INV000472,PRD016,LOC005,2024-06-30,163,158,237,4.1,LOW
INV000473,PRD016,LOC005,2024-09-30,254,170,255,6.0,LOW
INV000474,PRD016,LOC005,2024-12-31,188,162,243,4.6,LOW
INV000475,PRD016,LOC005,2025-03-31,221,163,244,5.4,LOW
INV000476,PRD016,LOC006,2024-03-31,147,113,169,5.2,LOW
INV000477,PRD016,LOC006,2024-06-30,116,110,165,4.2,LOW
INV000478,PRD016,LOC006,2024-09-30,136,109,163,5.0,LOW
INV000479,PRD016,LOC006,2024-12-31,122,110,165,4.4,LOW
INV000480,PRD016,LOC006,2025-03-31,145,122,183,4.7,LOW
INV000481,PRD017,LOC001,2024-03-31,71,33,49,4.3,NORMAL
INV000482,PRD017,LOC001,2024-06-30,61,33,49,3.7,NORMAL
INV000483,PRD017,LOC001,2024-09-30,34,32,48,2.1,LOW
INV000484,PRD017,LOC001,2024-12-31,58,33,49,3.5,NORMAL
INV000485,PRD017,LOC001,2025-03-31,55,32,48,3.4,NORMAL
INV000486,PRD017,LOC002,2024-03-31,65,32,48,4.0,NORMAL
INV000487,PRD017,LOC002,2024-06-30,51,33,49,3.1,NORMAL
INV000488,PRD017,LOC002,2024-09-30,39,32,48,2.4,LOW
INV000489,PRD017,LOC002,2024-12-31,60,32,48,3.7,NORMAL
INV000490,PRD017,LOC002,2025-03-31,39,33,49,2.4,LOW
INV000491,PRD017,LOC003,2024-03-31,40,22,33,3.6,NORMAL
INV000492,PRD017,LOC003,2024-06-30,37,22,33,3.2,NORMAL
INV000493,PRD017,LOC003,2024-09-30,38,22,33,3.4,NORMAL
INV000494,PRD017,LOC003,2024-12-31,48,21,31,4.5,NORMAL
INV000495,PRD017,LOC003,2025-03-31,35,22,33,3.2,NORMAL
INV000496,PRD017,LOC004,2024-03-31,43,22,33,3.9,NORMAL
INV000497,PRD017,LOC004,2024-06-30,26,22,33,2.3,LOW
INV000498,PRD017,LOC004,2024-09-30,26,21,31,2.4,LOW
INV000499,PRD017,LOC004,2024-12-31,45,21,31,4.2,NORMAL
INV000500,PRD017,LOC004,2025-03-31,35,22,33,3.1,NORMAL
INV000501,PRD017,LOC005,2024-03-31,23,14,21,3.1,NORMAL
INV000502,PRD017,LOC005,2024-06-30,20,15,22,2.6,LOW
INV000503,PRD017,LOC005,2024-09-30,17,14,21,2.3,LOW
INV000504,PRD017,LOC005,2024-12-31,22,14,21,3.0,NORMAL
INV000505,PRD017,LOC005,2025-03-31,15,15,22,2.0,LOW
INV000506,PRD017,LOC006,2024-03-31,14,9,13,2.8,NORMAL
INV000507,PRD017,LOC006,2024-06-30,11,10,15,2.1,LOW
INV000508,PRD017,LOC006,2024-09-30,17,10,15,3.3,NORMAL
INV000509,PRD017,LOC006,2024-12-31,10,10,15,2.0,LOW
INV000510,PRD017,LOC006,2025-03-31,16,10,15,3.1,NORMAL
INV000511,PRD018,LOC001,2024-03-31,424,357,535,4.7,LOW
INV000512,PRD018,LOC001,2024-06-30,512,347,520,5.9,LOW
INV000513,PRD018,LOC001,2024-09-30,408,366,549,4.5,LOW
INV000514,PRD018,LOC001,2024-12-31,507,349,523,5.8,LOW
INV000515,PRD018,LOC001,2025-03-31,431,357,535,4.8,LOW
INV000516,PRD018,LOC002,2024-03-31,308,348,522,3.5,CRITICAL
INV000517,PRD018,LOC002,2024-06-30,360,352,528,4.1,LOW
INV000518,PRD018,LOC002,2024-09-30,520,350,525,5.9,LOW
INV000519,PRD018,LOC002,2024-12-31,281,351,526,3.2,CRITICAL
INV000520,PRD018,LOC002,2025-03-31,488,366,549,5.3,LOW
INV000521,PRD018,LOC003,2024-03-31,207,243,364,3.4,CRITICAL
INV000522,PRD018,LOC003,2024-06-30,299,236,354,5.1,LOW
INV000523,PRD018,LOC003,2024-09-30,255,243,364,4.2,LOW
INV000524,PRD018,LOC003,2024-12-31,190,237,355,3.2,CRITICAL
INV000525,PRD018,LOC003,2025-03-31,230,241,361,3.8,CRITICAL
INV000526,PRD018,LOC004,2024-03-31,231,229,343,4.0,LOW
INV000527,PRD018,LOC004,2024-06-30,304,235,352,5.2,LOW
INV000528,PRD018,LOC004,2024-09-30,269,235,352,4.6,LOW
INV000529,PRD018,LOC004,2024-12-31,210,237,355,3.5,CRITICAL
INV000530,PRD018,LOC004,2025-03-31,213,229,343,3.7,CRITICAL
INV000531,PRD018,LOC005,2024-03-31,209,179,268,4.7,LOW
INV000532,PRD018,LOC005,2024-06-30,243,167,250,5.8,LOW
INV000533,PRD018,LOC005,2024-09-30,249,171,256,5.8,LOW
INV000534,PRD018,LOC005,2024-12-31,219,172,258,5.1,LOW
INV000535,PRD018,LOC005,2025-03-31,241,170,255,5.7,LOW
INV000536,PRD018,LOC006,2024-03-31,120,108,162,4.4,LOW
INV000537,PRD018,LOC006,2024-06-30,123,103,154,4.7,LOW
INV000538,PRD018,LOC006,2024-09-30,125,114,171,4.4,LOW
INV000539,PRD018,LOC006,2024-12-31,106,105,157,4.0,LOW
INV000540,PRD018,LOC006,2025-03-31,150,110,165,5.4,LOW
INV000541,PRD019,LOC001,2024-03-31,2490,566,849,26.4,OVERSTOCK
INV000542,PRD019,LOC001,2024-06-30,2040,583,874,21.0,NORMAL
INV000543,PRD019,LOC001,2024-09-30,1502,578,867,15.6,NORMAL
INV000544,PRD019,LOC001,2024-12-31,962,566,849,10.2,NORMAL
INV000545,PRD019,LOC001,2025-03-31,459,574,861,4.8,CRITICAL
INV000546,PRD019,LOC002,2024-03-31,2499,568,852,26.4,OVERSTOCK
INV000547,PRD019,LOC002,2024-06-30,2054,587,880,21.0,NORMAL
INV000548,PRD019,LOC002,2024-09-30,1515,583,874,15.6,NORMAL
INV000549,PRD019,LOC002,2024-12-31,963,567,850,10.2,NORMAL
INV000550,PRD019,LOC002,2025-03-31,461,577,865,4.8,CRITICAL
INV000551,PRD019,LOC003,2024-03-31,1672,380,570,26.4,OVERSTOCK
INV000552,PRD019,LOC003,2024-06-30,1410,403,604,21.0,NORMAL
INV000553,PRD019,LOC003,2024-09-30,1034,398,597,15.6,NORMAL
INV000554,PRD019,LOC003,2024-12-31,627,369,553,10.2,NORMAL
INV000555,PRD019,LOC003,2025-03-31,298,373,559,4.8,CRITICAL
INV000556,PRD019,LOC004,2024-03-31,1716,390,585,26.4,OVERSTOCK
INV000557,PRD019,LOC004,2024-06-30,1354,387,580,21.0,NORMAL
INV000558,PRD019,LOC004,2024-09-30,1045,402,603,15.6,NORMAL
INV000559,PRD019,LOC004,2024-12-31,646,380,570,10.2,NORMAL
INV000560,PRD019,LOC004,2025-03-31,292,366,549,4.8,CRITICAL
INV000561,PRD019,LOC005,2024-03-31,1271,289,433,26.4,OVERSTOCK
INV000562,PRD019,LOC005,2024-06-30,952,272,408,21.0,NORMAL
INV000563,PRD019,LOC005,2024-09-30,725,279,418,15.6,NORMAL
INV000564,PRD019,LOC005,2024-12-31,438,258,387,10.2,NORMAL
INV000565,PRD019,LOC005,2025-03-31,223,279,418,4.8,CRITICAL
INV000566,PRD019,LOC006,2024-03-31,748,170,255,26.4,OVERSTOCK
INV000567,PRD019,LOC006,2024-06-30,658,188,282,21.0,NORMAL
INV000568,PRD019,LOC006,2024-09-30,468,180,270,15.6,NORMAL
INV000569,PRD019,LOC006,2024-12-31,319,188,282,10.2,NORMAL
INV000570,PRD019,LOC006,2025-03-31,144,180,270,4.8,CRITICAL
INV000571,PRD020,LOC001,2024-03-31,3376,967,1450,27.9,NORMAL
INV000572,PRD020,LOC001,2024-06-30,1121,1005,1507,8.9,LOW
INV000573,PRD020,LOC001,2024-09-30,565,958,1437,4.7,CRITICAL
INV000574,PRD020,LOC001,2024-12-31,1193,946,1419,10.1,LOW
INV000575,PRD020,LOC001,2025-03-31,2841,1010,1515,22.5,NORMAL
INV000576,PRD020,LOC002,2024-03-31,3311,955,1432,27.7,NORMAL
INV000577,PRD020,LOC002,2024-06-30,1500,954,1431,12.6,NORMAL
INV000578,PRD020,LOC002,2024-09-30,268,934,1401,2.3,CRITICAL
INV000579,PRD020,LOC002,2024-12-31,1694,969,1453,14.0,NORMAL
INV000580,PRD020,LOC002,2025-03-31,3112,922,1383,27.0,NORMAL
INV000581,PRD020,LOC003,2024-03-31,2036,636,954,25.6,NORMAL
INV000582,PRD020,LOC003,2024-06-30,831,637,955,10.4,LOW
INV000583,PRD020,LOC003,2024-09-30,214,624,936,2.7,CRITICAL
INV000584,PRD020,LOC003,2024-12-31,972,642,963,12.1,NORMAL
INV000585,PRD020,LOC003,2025-03-31,1668,640,960,20.8,NORMAL
INV000586,PRD020,LOC004,2024-03-31,2157,612,918,28.2,NORMAL
INV000587,PRD020,LOC004,2024-06-30,1160,671,1006,13.8,NORMAL
INV000588,PRD020,LOC004,2024-09-30,273,633,949,3.4,CRITICAL
INV000589,PRD020,LOC004,2024-12-31,746,632,948,9.4,LOW
INV000590,PRD020,LOC004,2025-03-31,2081,652,978,25.5,NORMAL
INV000591,PRD020,LOC005,2024-03-31,1622,444,666,29.2,NORMAL
INV000592,PRD020,LOC005,2024-06-30,651,450,675,11.6,LOW
INV000593,PRD020,LOC005,2024-09-30,255,442,663,4.6,CRITICAL
INV000594,PRD020,LOC005,2024-12-31,601,473,709,10.2,LOW
INV000595,PRD020,LOC005,2025-03-31,1679,458,687,29.3,NORMAL
INV000596,PRD020,LOC006,2024-03-31,1059,288,432,29.3,NORMAL
INV000597,PRD020,LOC006,2024-06-30,396,314,471,10.1,LOW
INV000598,PRD020,LOC006,2024-09-30,170,312,468,4.4,CRITICAL
INV000599,PRD020,LOC006,2024-12-31,429,301,451,11.4,LOW
INV000600,PRD020,LOC006,2025-03-31,937,295,442,25.4,NORMAL
